final_equity,CAGR,Sharpe,MaxDD,bench_final,bench_CAGR
15.529542323955798,0.11567658731611097,0.5549451329508671,-0.2518669118113558,6.900572568186179,0.08013820147664652
18.60475328746674,0.12375028196054139,0.5979840155860425,-0.25052198526537195,9.46989322600134,0.09386885721651583
46.29711170614939,0.16538951359200071,0.8786562929321391,-0.2359766660910011,16.887980582229694,0.11941669353914586
50.69493955935058,0.16961777617015295,0.8231505256019772,-0.23879699746510208,9.814873032324698,0.09543202364004078
23.644556775920915,0.13455267118654657,0.6480337135874586,-0.41890782734670584,7.832050659385746,0.0856102957491125
20.351181893254658,0.12778135072742525,0.6226441948398544,-0.3211352060543974,9.122041237706279,0.09223630990075216
49.70497500146177,0.16869758586772265,0.8016849344395827,-0.29096078536562464,16.495815634489954,0.11836752461455902
32.93727788827125,0.14966118315760513,0.7176107513175211,-0.23344165699158126,5.641242329430578,0.07148685538762112
9.7629089966413,0.0951999723210093,0.4330978139008756,-0.3136333794450107,1.988925159427772,0.027821400028977372
5.975501278279633,0.07395124033943401,0.31588224865497494,-0.3299960140114786,2.2448252032538347,0.03279815218088311
16.39399857750149,0.11809121524749466,0.5751396291032097,-0.5202363121962011,8.898913804882909,0.09115735427607508
34.55501759041824,0.15186323380643074,0.7410124605654086,-0.23825518984780325,37.79036368071131,0.15598497483690377
40.626087562825916,0.15932792404292062,0.7843436337087836,-0.3146842170074644,3.8693180776311396,0.05548504539625965
21.95622615625594,0.1312032421841205,0.6030059430662137,-0.3148514769476799,3.7492863996218904,0.05415844655473845
75.06412950944592,0.18808418284090145,0.9281562589522848,-0.2745857613614704,29.275689990516984,0.14426677318341485
42.694146546339674,0.16162747222159268,0.7682671029378828,-0.4091544760508151,12.10348271991702,0.10463348622397284
43.855803445384886,0.16287267730654897,0.8067334893707843,-0.2638813127877524,15.672662058119991,0.11608513177229884
55.69897006633253,0.1740201604108791,0.8261016457998067,-0.21214597032107607,15.538288120827499,0.1157016562508002
35.15558068005278,0.1526555983422806,0.7549446607079793,-0.40649217297298845,12.126667355597396,0.10471785530180289
30.83355332699493,0.14663687085659038,0.6860098981409082,-0.5272173028797495,11.485191282982953,0.10232430895247546
16.292199430811397,0.11781330241606902,0.5595482394055616,-0.41409381302005466,4.809312893541642,0.06468580252656952
35.182402276262174,0.1526906820200098,0.7347780839092273,-0.24194382443181428,15.898210765092548,0.11672176090347408
14.790558959475648,0.1135078342483049,0.5360180865921711,-0.36554033982685397,8.227664188728303,0.08774740369687328
45.73960398150803,0.16482618030247576,0.8262148925782433,-0.25302642369898887,26.704322544539895,0.1400762146831982
7.78989974579875,0.08537651745339248,0.3967529290197575,-0.4602757695761973,7.375981798930113,0.08301404900464848
12.987242870235836,0.10774473107666149,0.5195613779483474,-0.29173516498200747,7.552496386589935,0.08403670264461693
20.39440129151842,0.12787683807792138,0.6450070080839759,-0.42509022746752734,13.125208724598181,0.1082119963329693
33.77509749810443,0.15081426127192832,0.7463066248376329,-0.3396514696391688,11.941551180162422,0.10403985284985073
54.56256399569441,0.17305471877031864,0.8455885141856746,-0.1783181564810059,21.778531884201158,0.13083644708836228
17.183819571897434,0.1201927936394267,0.5538681903046189,-0.2910040871933044,9.78499741187724,0.09529875520692621
30.006178613753182,0.1453928257212147,0.7258591565131643,-0.2879972583227446,5.623185735723335,0.07134977026481648
7.180828705490931,0.08185569534694959,0.3740320515946813,-0.4332704217247423,2.4118691520095394,0.035760808126038546
8.822884864284667,0.09078376789029008,0.41361470750281043,-0.3630240471769023,3.821984002351002,0.05496668819069117
5.2429295038035155,0.06836020352950989,0.2892476988102665,-0.3448386743915145,3.881727092508877,0.0556199297111164
40.222420625218874,0.15886599130016488,0.7795346354386667,-0.3288967759915702,9.02977746229928,0.09179326520737185
95.1251699340687,0.19936785566627546,1.0025601557637933,-0.2191066150160862,60.506590736667675,0.17790567630474596
7.458711582675617,0.08349624409017387,0.3880402009685691,-0.25703357825100503,2.459159800075504,0.03656377970075364
22.253743682843016,0.1318110417567917,0.6326318164162902,-0.31192320511732197,4.32741909332828,0.06020893099151636
44.20967688646003,0.16324571320105208,0.8203510341591962,-0.23225596636970613,33.01738436423492,0.14977264275452873
24.153636774332586,0.1355176204189057,0.6689785898416749,-0.2582871756996792,16.124024430112915,0.11735050974130878
6.938434568664364,0.0803741029549101,0.35837196105110647,-0.5059483955494236,2.578704222007144,0.03852929338725941
36.40378400374417,0.15426168537453178,0.7886936155762074,-0.2635671066198507,18.685052814925907,0.12394344982665095
48.12171459389999,0.16718869175111672,0.7570124352816648,-0.2924058403921691,38.22953640407468,0.15651814940930175
7.282823110826744,0.08246481325384059,0.356197663102166,-0.3838500505576343,2.3435682822975026,0.034574000367026736
25.412442176440038,0.13782227513531708,0.6698442577778805,-0.25126028077593765,13.324359042487679,0.10887823249240869
